,Year,Period,Sexo,L1,L2,L3,L4,Total,Coeficiente de variacion,Error estandar,LIIC,LSIC
188,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,"Transportes, comunicaciones, correo y almacenamiento", ,82837.0,8.218014,6807,71638.569,20544.427
189,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,"Transportes, comunicaciones, correo y almacenamiento", ,26691.0,13.999171,3736,94035.431,32837.573
190,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,"Servicios profesionales, financieros y corporativos", ,121940.0,7.838132,9557,106217.388,88392.351
191,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,"Servicios profesionales, financieros y corporativos", ,101205.0,7.696106,7788,137662.612,114017.649
192,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,Servicios sociales, ,55120.0,10.24774,5648,45828.128,105095.216
193,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,Servicios sociales, ,117755.0,6.535533,7695,64411.872,130414.784
194,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,Servicios diversos, ,66355.0,9.241159,6131,56267.908,68022.385
195,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,Servicios diversos, ,79231.0,8.59985,6813,76442.092,90439.615
196,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,Terciario,Gobierno y organismos internacionales, ,30802.0,12.756657,3929,24338.292,18168.189
197,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,Terciario,Gobierno y organismos internacionales, ,23997.0,14.765805,3543,37265.708,29825.811
198,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,No especificado,, ,5029.0,0,0,0,0
199,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,No especificado,, ,1817.0,0,0,0,0
200,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,, ,987701.0,2.148028,21216,952800.533,612257.785
201,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,, ,641204.0,2.744288,17596,1022601.467,670150.215
202,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Hasta un salario mínimo, ,79602.0,8.508515,6772,68460.501,88654.646
203,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Hasta un salario mínimo, ,101428.0,7.655634,7764,90743.499,114201.354
204,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 1 hasta 2 salarios mínimos, ,367646.0,4.001847,14712,343443.724,261192.934
205,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 1 hasta 2 salarios mínimos, ,282063.0,4.497921,12686,391848.276,302933.066
206,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 2 hasta 3 salarios mínimos, ,235332.0,4.922055,11583,216277.683,70881.092
207,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 2 hasta 3 salarios mínimos, ,81567.0,7.963996,6495,254386.317,92252.908
208,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 3 hasta 5 salarios mínimos, ,100644.0,7.811987,7862,87710.523,37777.06
209,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 3 hasta 5 salarios mínimos, ,46855.0,11.777835,5518,113577.477,55932.94
210,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 5 salarios mínimos, ,47405.0,12.153778,5761,37927.335,14117.516
211,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,Más de 5 salarios mínimos, ,20893.0,19.713948,4118,56882.665,27668.484
212,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,No especificado, ,157072.0,0,0,0,0
213,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.2 Nivel de ingresos,No especificado, ,108398.0,0,0,0,0
214,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,, ,987701.0,2.148028,21216,952800.533,612257.785
215,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,, ,641204.0,2.744288,17596,1022601.467,670150.215
216,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,Ausentes temporales con vínculo laboral, ,15094.0,18.935252,2858,10392.447,9286.151
217,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,Ausentes temporales con vínculo laboral, ,13822.0,19.94903,2757,19795.553,18357.849
218,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,Menos de 15 horas, ,11661.0,23.557533,2747,7142.113,18390.689
219,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,Menos de 15 horas, ,24763.0,15.643278,3873,16179.887,31135.311
220,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,De 15 a 34 horas, ,65940.0,9.591117,6324,55536.391,85100.274
221,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,De 15 a 34 horas, ,96633.0,7.255054,7010,76343.609,108165.726
222,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,De 35 a 48 horas, ,632593.0,2.870351,18157,602723.679,388504.246
223,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,De 35 a 48 horas, ,412334.0,3.513213,14486,662462.321,436163.754
224,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,Más de 48 horas, ,250249.0,5.229772,13087,228720.14,80178.394
225,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,Más de 48 horas, ,92194.0,7.922772,7304,271777.86,104209.606
226,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,No especificado, ,12164.0,0,0,0,0
227,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.3 Duración de la jornada de trabajo,No especificado, ,1458.0,0,0,0,0
228,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,, ,987701.0,2.148028,21216,952800.533,612257.785
229,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,, ,641204.0,2.744288,17596,1022601.467,670150.215
230,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,Con acceso, ,778015.0,2.45266,19082,746625.012,455634.832
231,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,Con acceso, ,481216.0,3.231576,15550,809404.989,506797.168
232,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,Sin acceso, ,203617.0,5.50759,11214,185169.33,143341.121
233,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,Sin acceso, ,157910.0,5.60855,8856,222064.67,172478.879
234,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,No especificado, ,6069.0,0,0,0,0
235,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.4 Condición de acceso a las instituciones de salud,No especificado, ,2078.0,0,0,0,0
236,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),, ,987701.0,2.148028,21216,952800.533,612257.785
237,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),, ,641204.0,2.744288,17596,1022601.467,670150.215
238,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),Con prestaciones, ,836671.0,2.392708,20019,803739.592,520507.157
239,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),Con prestaciones, ,547627.0,3.010485,16486,869602.408,574746.843
240,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),Sin prestaciones, ,141074.0,6.694877,9444,125537.417,76985.003
241,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),Sin prestaciones, ,88197.0,7.727931,6815,156610.583,99408.997
242,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),No especificado, ,9956.0,0,0,0,0
243,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.5 Prestaciones laborales (sin considerar el acceso a las instituciones de salud),No especificado, ,5380.0,0,0,0,0
244,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,987701.0,2.148028,21216,952800.533,612257.785
245,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,641204.0,2.744288,17596,1022601.467,670150.215
246,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,Con contrato escrito, ,775765.0,2.516461,19521,743651.598,467081.174
247,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,Con contrato escrito, ,492297.0,3.113724,15328,807878.402,517512.826
248,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,69020.0,8.478211,5851,59394.017,43647.876
249,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,52632.0,10.376717,5461,78645.983,61616.124
250,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,703061.0,2.649114,18624,672423.056,413386.975
251,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,437804.0,3.39037,14843,733698.944,462221.025
252,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,3684.0,41.794858,1539,1151.156,305.329
253,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,, ,1861.0,50.816574,945,6216.844,3416.671
254,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,Sin contrato escrito, ,195957.0,5.633128,11038,177798.654,126389.539
255,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,Sin contrato escrito, ,141232.0,6.388618,9022,214115.346,156074.461
256,2022,4,Hombre,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,No especificado, ,15979.0,0,0,0,0
257,2022,4,Mujer,4. Trabajadores subordinados y remunerados por:,4.6 Disponibilidad de contrato escrito,No especificado, ,7675.0,0,0,0,0
258,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,4.6 Disponibilidad de contrato escrito,, ,986539.0,2.146338,21174,951707.017,612257.785
259,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,4.6 Disponibilidad de contrato escrito,, ,641204.0,2.744288,17596,1021370.983,670150.215
260,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,5.1 Tamaño de la unidad económica 10,, ,986539.0,2.146338,21174,951707.017,612257.785
261,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,5.1 Tamaño de la unidad económica 10,, ,641204.0,2.744288,17596,1021370.983,670150.215
262,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Micronegocios,, ,145299.0,6.6013,9591,129520.78,66917.291
263,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Micronegocios,, ,77651.0,8.403048,6525,161077.22,88384.709
264,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Micronegocios,Sin establecimiento, ,53640.0,10.2354,5490,44608.508,7281.756
265,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Micronegocios,Sin establecimiento, ,11052.0,20.7378,2291,62671.492,14822.244
266,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Micronegocios,Con establecimiento, ,91659.0,7.843643,7189,79832.429,56546.575
267,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Micronegocios,Con establecimiento, ,66599.0,9.175658,6110,103485.571,76651.425
268,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Pequeños establecimientos,, ,248954.0,4.948812,12320,228687.164,175334.108
269,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Pequeños establecimientos,, ,193046.0,5.577483,10767,269220.836,210757.892
270,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Medianos establecimientos,, ,200868.0,5.426759,10900,182936.475,109873.015
271,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Medianos establecimientos,, ,123057.0,6.512901,8014,218799.525,136240.985
272,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Grandes establecimientos,, ,227126.0,5.26269,11952,207463.418,106421.206
273,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Grandes establecimientos,, ,119742.0,6.762662,8097,246788.582,133062.794
274,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Gobierno,, ,30802.0,12.756657,3929,24338.292,18168.189
275,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Gobierno,, ,23997.0,14.765805,3543,37265.708,29825.811
276,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,Otros,, ,14862.0,21.292157,3164,9656.496,48864.824
277,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,Otros,, ,58282.0,9.822461,5724,20067.504,67699.176
278,2022,4,Hombre,5. Trabajadores subordinados y remunerados no agropecuarios por:,No especificado,, ,118628.0,0,0,0,0
279,2022,4,Mujer,5. Trabajadores subordinados y remunerados no agropecuarios por:,No especificado,, ,45429.0,0,0,0,0
280,2022,4,Hombre,6. Población subocupada por:,No especificado,, ,50303.0,11.430049,5749,40844.813,29338.64
281,2022,4,Mujer,6. Población subocupada por:,No especificado,, ,38607.0,14.593885,5634,59761.187,47875.36
282,2022,4,Hombre,6. Población subocupada por:,6.1 Condición de búsqueda de trabajo adicional,, ,50303.0,11.430049,5749,40844.813,29338.64
283,2022,4,Mujer,6. Población subocupada por:,6.1 Condición de búsqueda de trabajo adicional,, ,38607.0,14.593885,5634,59761.187,47875.36
284,2022,4,Hombre,6. Población subocupada por:,Con búsqueda de trabajo adicional,, ,4393.0,35.245433,1548,1845.994,1704.191
285,2022,4,Mujer,6. Población subocupada por:,Con búsqueda de trabajo adicional,, ,3793.0,33.477273,1269,6940.006,5881.809
286,2022,4,Hombre,6. Población subocupada por:,Sin búsqueda de trabajo adicional,, ,45910.0,11.832776,5432,36973.657,25879.012
287,2022,4,Mujer,6. Población subocupada por:,Sin búsqueda de trabajo adicional,, ,34814.0,15.601781,5431,54846.343,43748.988
288,2022,4,Hombre,6. Población subocupada por:,6.2 Nivel de instrucción,, ,50303.0,11.430049,5749,40844.813,29338.64
289,2022,4,Mujer,6. Población subocupada por:,6.2 Nivel de instrucción,, ,38607.0,14.593885,5634,59761.187,47875.36
290,2022,4,Hombre,6. Población subocupada por:,Primaria incompleta,, ,3052.0,39.810027,1215,1053.322,833.827
291,2022,4,Mujer,6. Población subocupada por:,Primaria incompleta,, ,2664.0,41.763021,1112,5050.678,4494.173
292,2022,4,Hombre,6. Población subocupada por:,Primaria completa,, ,6468.0,29.750857,1924,3302.55,949.493
293,2022,4,Mujer,6. Población subocupada por:,Primaria completa,, ,4605.0,48.256087,2222,9633.45,8260.507
294,2022,4,Hombre,6. Población subocupada por:,Secundaria completa,, ,26447.0,15.158116,4008,19852.414,9495.981
295,2022,4,Mujer,6. Población subocupada por:,Secundaria completa,, ,15363.0,23.215366,3566,33041.586,21230.019
296,2022,4,Hombre,6. Población subocupada por:,Medio superior y superior,, ,14336.0,21.451166,3075,9277.232,10539.632
297,2022,4,Mujer,6. Población subocupada por:,Medio superior y superior,, ,15975.0,20.683412,3304,19394.768,21410.368
298,2022,4,Hombre,6. Población subocupada por:,No especificado,, ,0.0,0,0,0,0
299,2022,4,Mujer,6. Población subocupada por:,No especificado,, ,0.0,0,0,0,0
300,2022,4,Hombre,6. Población subocupada por:,6.3 Posición en la ocupación,, ,50303.0,11.430049,5749,40844.813,29338.64
301,2022,4,Mujer,6. Población subocupada por:,6.3 Posición en la ocupación,, ,38607.0,14.593885,5634,59761.187,47875.36
302,2022,4,Hombre,6. Población subocupada por:,Trabajadores subordinados y remunerados,, ,26607.0,15.370024,4089,19879.769,15226.59
303,2022,4,Mujer,6. Población subocupada por:,Trabajadores subordinados y remunerados,, ,21812.0,18.353606,4003,33334.231,28397.41
304,2022,4,Hombre,6. Población subocupada por:,Trabajadores subordinados y remunerados,Asalariados, ,24544.0,15.148168,3717,18427.945,13848.978
305,2022,4,Mujer,6. Población subocupada por:,Trabajadores subordinados y remunerados,Asalariados, ,20284.0,19.285485,3911,30660.055,26719.022
306,2022,4,Hombre,6. Población subocupada por:,Trabajadores subordinados y remunerados,Con percepciones no salariales, ,2063.0,55.292492,1140,186.575,272.385
307,2022,4,Mujer,6. Población subocupada por:,Trabajadores subordinados y remunerados,Con percepciones no salariales, ,1528.0,49.953639,763,3939.425,2783.615
308,2022,4,Hombre,6. Población subocupada por:,Empleadores,, ,2346.0,44.938484,1054,611.747,52.792
309,2022,4,Mujer,6. Población subocupada por:,Empleadores,, ,1231.0,58.183237,716,4080.253,2409.208
310,2022,4,Hombre,6. Población subocupada por:,Trabajadores por cuenta propia,, ,20208.0,15.869722,3206,14932.562,8238.866
311,2022,4,Mujer,6. Población subocupada por:,Trabajadores por cuenta propia,, ,14269.0,25.690201,3665,25483.438,20299.134
312,2022,4,Hombre,6. Población subocupada por:,Trabajadores no remunerados,, ,1142.0,70.77842,808,-,56.678
313,2022,4,Mujer,6. Población subocupada por:,Trabajadores no remunerados,, ,1295.0,58.129692,752,-,2533.322
314,2022,4,Hombre,6. Población subocupada por:,No especificado,, ,0.0,0,0,0,0
315,2022,4,Mujer,6. Población subocupada por:,No especificado,, ,0.0,0,0,0,0
316,2022,4,Hombre,6. Población subocupada por:,6.4 Sector de actividad económica,, ,50303.0,11.430049,5749,40844.813,29338.64
317,2022,4,Mujer,6. Población subocupada por:,6.4 Sector de actividad económica,, ,38607.0,14.593885,5634,59761.187,47875.36
318,2022,4,Hombre,6. Población subocupada por:,Primario,, ,414.0,100,414,-,0
319,2022,4,Mujer,6. Población subocupada por:,Primario,, ,0.0,0,0,-,0
320,2022,4,Hombre,6. Población subocupada por:,Primario,"Agricultura, ganadería, silvicultura, caza y pesca", ,414.0,100,414,-,0
321,2022,4,Mujer,6. Población subocupada por:,Primario,"Agricultura, ganadería, silvicultura, caza y pesca", ,0.0,0,0,-,0
322,2022,4,Hombre,6. Población subocupada por:,Secundario,, ,18212.0,17.478505,3183,12975.66,2615.084
323,2022,4,Mujer,6. Población subocupada por:,Secundario,, ,6037.0,34.457381,2080,23448.34,9458.916
324,2022,4,Hombre,6. Población subocupada por:,Secundario,Industria extractiva y de la electricidad, ,0.0,0,0,0,0
325,2022,4,Mujer,6. Población subocupada por:,Secundario,Industria extractiva y de la electricidad, ,0.0,0,0,0,0
326,2022,4,Hombre,6. Población subocupada por:,Secundario,Industria manufacturera, ,9391.0,23.062084,2165,5828.324,1693.889
327,2022,4,Mujer,6. Población subocupada por:,Secundario,Industria manufacturera, ,4675.0,38.764185,1812,12953.676,7656.111
328,2022,4,Hombre,6. Población subocupada por:,Secundario,Construcción, ,8821.0,24.887305,2195,5209.716,-
329,2022,4,Mujer,6. Población subocupada por:,Secundario,Construcción, ,1362.0,75.469025,1027,12432.284,-
330,2022,4,Hombre,6. Población subocupada por:,Terciario,, ,31677.0,13.909709,4406,24428.836,23838
331,2022,4,Mujer,6. Población subocupada por:,Terciario,, ,31785.0,15.199003,4831,38925.164,39732
332,2022,4,Hombre,6. Población subocupada por:,Terciario,Comercio, ,10195.0,24.562245,2504,6075.721,6469.079
333,2022,4,Mujer,6. Población subocupada por:,Terciario,Comercio, ,11699.0,27.175684,3179,14314.279,16928.921
334,2022,4,Hombre,6. Población subocupada por:,Terciario,Restaurantes y servicios de alojamiento, ,1224.0,57.846368,708,59.275,1818.175
335,2022,4,Mujer,6. Población subocupada por:,Terciario,Restaurantes y servicios de alojamiento, ,4437.0,35.87989,1591,2388.725,7055.825
336,2022,4,Hombre,6. Población subocupada por:,Terciario,"Transportes, comunicaciones, correo y almacenamiento", ,4065.0,38.357515,1559,1500.062,-
337,2022,4,Mujer,6. Población subocupada por:,Terciario,"Transportes, comunicaciones, correo y almacenamiento", ,1020.0,70.782548,721,6629.938,-
338,2022,4,Hombre,6. Población subocupada por:,Terciario,"Servicios profesionales, financieros y corporativos", ,4053.0,37.279087,1510,1567.534,1172.885
339,2022,4,Mujer,6. Población subocupada por:,Terciario,"Servicios profesionales, financieros y corporativos", ,3211.0,38.585356,1238,6538.466,5249.115
340,2022,4,Hombre,6. Población subocupada por:,Terciario,Servicios sociales, ,794.0,100,794,-,1889.741
341,2022,4,Mujer,6. Población subocupada por:,Terciario,Servicios sociales, ,4570.0,35.652888,1629,-,7250.259
342,2022,4,Hombre,6. Población subocupada por:,Terciario,Servicios diversos, ,11346.0,21.792939,2472,7278.529,3760.724
343,2022,4,Mujer,6. Población subocupada por:,Terciario,Servicios diversos, ,6848.0,27.406008,1876,15413.471,9935.276
344,2022,4,Hombre,6. Población subocupada por:,Terciario,Gobierno, ,0.0,0,0,0,0
345,2022,4,Mujer,6. Población subocupada por:,Terciario,Gobierno, ,0.0,0,0,0,0
346,2022,4,Hombre,6. Población subocupada por:,No especificado,, ,0.0,0,0,0,0
347,2022,4,Mujer,6. Población subocupada por:,No especificado,, ,785.0,0,0,0,0
348,2022,4,Hombre,7. Población desocupada por:,No especificado,, ,42582.0,11.309893,4815,34659.715,24412.634
349,2022,4,Mujer,7. Población desocupada por:,No especificado,, ,31842.0,14.183569,4516,50504.285,39271.366
350,2022,4,Hombre,7. Población desocupada por:,7.1 Grupos de edad,, ,42582.0,11.309893,4815,34659.715,24412.634
351,2022,4,Mujer,7. Población desocupada por:,7.1 Grupos de edad,, ,31842.0,14.183569,4516,50504.285,39271.366
352,2022,4,Hombre,7. Población desocupada por:,7.1 Grupos de edad,De 15 a 24 años,,19007.0,16.743697,3182,13771.829,9413.772
353,2022,4,Mujer,7. Población desocupada por:,7.1 Grupos de edad,De 15 a 24 años,,14118.0,20.255796,2859,24242.171,18822.228
354,2022,4,Hombre,7. Población desocupada por:,7.1 Grupos de edad,De 25 a 44 años,,13419.0,19.485792,2614,9117.657,6133.705
355,2022,4,Mujer,7. Población desocupada por:,7.1 Grupos de edad,De 25 a 44 años,,10168.0,24.119386,2452,17720.343,14202.295
356,2022,4,Hombre,7. Población desocupada por:,7.1 Grupos de edad,De 45 a 64 años,,10156.0,21.505455,2184,6563.165,4358.578
357,2022,4,Mujer,7. Población desocupada por:,7.1 Grupos de edad,De 45 a 64 años,,7556.0,25.724213,1943,13748.835,10753.422
358,2022,4,Hombre,7. Población desocupada por:,7.1 Grupos de edad,De 65 años y más,,0.0,0,0,0,0
359,2022,4,Mujer,7. Población desocupada por:,7.1 Grupos de edad,De 65 años y más,,0.0,0,0,0,0
360,2022,4,Hombre,7. Población desocupada por:,7.1 Grupos de edad,No especificado,,0.0,0,0,0,0
361,2022,4,Mujer,7. Población desocupada por:,7.1 Grupos de edad,No especificado,,0.0,0,0,0,0
362,2022,4,Hombre,7. Población desocupada por:,7.2 Nivel de instrucción,, ,42582.0,11.309893,4815,34659.715,24412.634
363,2022,4,Mujer,7. Población desocupada por:,7.2 Nivel de instrucción,, ,31842.0,14.183569,4516,50504.285,39271.366
364,2022,4,Hombre,7. Población desocupada por:,7.2 Nivel de instrucción,Primaria incompleta,,399.0,100,399,-,-
365,2022,4,Mujer,7. Población desocupada por:,7.2 Nivel de instrucción,Primaria incompleta,,540.0,100,540,-,-
366,2022,4,Hombre,7. Población desocupada por:,7.2 Nivel de instrucción,Primaria completa,,2924.0,41.114599,1202,946.396,537.915
367,2022,4,Mujer,7. Población desocupada por:,7.2 Nivel de instrucción,Primaria completa,,4014.0,52.643792,2113,4901.604,7490.085
368,2022,4,Hombre,7. Población desocupada por:,7.2 Nivel de instrucción,Secundaria completa,,20145.0,14.781772,2977,15246.539,10901.502
369,2022,4,Mujer,7. Población desocupada por:,7.2 Nivel de instrucción,Secundaria completa,,15902.0,19.115939,3039,25043.461,20902.498
370,2022,4,Hombre,7. Población desocupada por:,7.2 Nivel de instrucción,Medio superior y superior,,19114.0,19.010843,3633,13136.51,6975.911
371,2022,4,Mujer,7. Población desocupada por:,7.2 Nivel de instrucción,Medio superior y superior,,10953.0,22.073253,2417,25091.49,14930.089
372,2022,4,Hombre,7. Población desocupada por:,7.2 Nivel de instrucción,No especificado,,0.0,0,0,0,0
373,2022,4,Mujer,7. Población desocupada por:,7.2 Nivel de instrucción,No especificado,,433.0,0,0,0,0
374,2022,4,Hombre,7. Población desocupada por:,7.3 Antecedente laboral,, ,42582.0,11.309893,4815,34659.715,24412.634
375,2022,4,Mujer,7. Población desocupada por:,7.3 Antecedente laboral,, ,31842.0,14.183569,4516,50504.285,39271.366
376,2022,4,Hombre,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,,37728.0,11.263341,4249,30737.682,22174.097
377,2022,4,Mujer,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,,29160.0,14.563613,4246,44718.318,36145.903
378,2022,4,Hombre,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Perdió o terminó su empleo,16144.0,17.756771,2866,11428.356,4385.142
379,2022,4,Mujer,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Perdió o terminó su empleo,7855.0,26.85342,2109,20859.644,11324.858
380,2022,4,Hombre,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Renunció o dejó su empleo,16461.0,16.928012,2786,11877.174,13238.341
381,2022,4,Mujer,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Renunció o dejó su empleo,18463.0,17.202428,3176,21044.826,23687.659
382,2022,4,Hombre,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Dejó o cerró un negocio propio,1699.0,49.92239,848,303.742,64.446
383,2022,4,Mujer,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Dejó o cerró un negocio propio,1394.0,57.979864,808,3094.258,2723.554
384,2022,4,Hombre,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Otro,3424.0,38.996519,1335,1227.529,57.76
385,2022,4,Mujer,7. Población desocupada por:,7.3 Antecedente laboral,Con experiencia,Otro,1448.0,58.365384,845,5620.471,2838.24
386,2022,4,Hombre,7. Población desocupada por:,7.3 Antecedente laboral,Sin experiencia,,4854.0,38.539181,1870,1776.712,853.833
